INFO 2024-07-30 15:00:01,472 autoreload Watching for file changes with StatReloader
DEBUG 2024-07-30 15:04:15,972 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\serializers\__init__.py first seen with mtime 1721638515.1308422
DEBUG 2024-07-30 15:04:15,973 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\template\exceptions.py first seen with mtime 1721638515.2532513
DEBUG 2024-07-30 15:04:15,973 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\signing.py first seen with mtime 1721638515.0879574
DEBUG 2024-07-30 15:04:15,973 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\views\i18n.py first seen with mtime 1721638515.2952065
DEBUG 2024-07-30 15:04:15,974 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\asyncio\taskgroups.py first seen with mtime 1717682952.0
DEBUG 2024-07-30 15:04:15,974 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\weakref.py first seen with mtime 1717682952.0
DEBUG 2024-07-30 15:04:15,974 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\models\constants.py first seen with mtime 1721638515.1754603
DEBUG 2024-07-30 15:04:15,974 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\management\base.py first seen with mtime 1721638515.1158824
DEBUG 2024-07-30 15:04:15,975 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\templatetags\l10n.py first seen with mtime 1721638515.2622278
DEBUG 2024-07-30 15:04:15,975 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\template\loaders\base.py first seen with mtime 1721638515.2592356
DEBUG 2024-07-30 15:04:15,975 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\asyncio\__init__.py first seen with mtime 1717682952.0
DEBUG 2024-07-30 15:04:15,975 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\glob.py first seen with mtime 1717682952.0
DEBUG 2024-07-30 15:04:15,976 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\utils\safestring.py first seen with mtime 1721638515.287228
DEBUG 2024-07-30 15:04:15,976 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\asyncio\base_futures.py first seen with mtime 1717682952.0
DEBUG 2024-07-30 15:04:15,976 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\sqlparse\engine\statement_splitter.py first seen with mtime 1721638512.8751814
DEBUG 2024-07-30 15:04:15,977 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\contenttypes\forms.py first seen with mtime 1721638514.0379033
DEBUG 2024-07-30 15:04:15,977 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\transaction.py first seen with mtime 1721638515.135829
DEBUG 2024-07-30 15:04:15,977 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\staticfiles\management\commands\runserver.py first seen with mtime 1721638515.0839694
DEBUG 2024-07-30 15:04:15,978 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\handlers\__init__.py first seen with mtime 1721638515.1079037
DEBUG 2024-07-30 15:04:15,978 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\backends\base\base.py first seen with mtime 1721638515.1388211
DEBUG 2024-07-30 15:04:15,979 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\utils\dates.py first seen with mtime 1721638515.2772145
DEBUG 2024-07-30 15:04:15,979 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\views\decorators\cache.py first seen with mtime 1721638515.2962036
DEBUG 2024-07-30 15:04:15,979 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\messages\apps.py first seen with mtime 1721638514.5880039
DEBUG 2024-07-30 15:04:15,980 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\datetime.py first seen with mtime 1717682952.0
DEBUG 2024-07-30 15:04:15,980 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\models\fields\related_lookups.py first seen with mtime 1721638515.1874278
DEBUG 2024-07-30 15:04:15,980 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\checks\__init__.py first seen with mtime 1721638515.0939412
DEBUG 2024-07-30 15:04:15,981 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\sqlparse\utils.py first seen with mtime 1721638512.8731983
DEBUG 2024-07-30 15:04:15,981 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\models\fields\reverse_related.py first seen with mtime 1721638515.1874278
DEBUG 2024-07-30 15:04:15,981 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\sqlparse\filters\right_margin.py first seen with mtime 1721638512.8791704
DEBUG 2024-07-30 15:04:15,981 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\utils\timezone.py first seen with mtime 1721638515.2892222
DEBUG 2024-07-30 15:04:15,982 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\urllib\__init__.py first seen with mtime 1717682952.0
DEBUG 2024-07-30 15:04:15,982 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\asyncio\windows_utils.py first seen with mtime 1717682952.0
DEBUG 2024-07-30 15:04:15,982 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\asyncio\proactor_events.py first seen with mtime 1717682952.0
DEBUG 2024-07-30 15:04:15,983 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\ctypes\_endian.py first seen with mtime 1717682952.0
DEBUG 2024-07-30 15:04:15,983 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\contenttypes\views.py first seen with mtime 1721638514.038901
DEBUG 2024-07-30 15:04:15,983 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\checks\compatibility\django_4_0.py first seen with mtime 1721638515.098928
DEBUG 2024-07-30 15:04:15,984 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\sqlparse\filters\reindent.py first seen with mtime 1721638512.878173
DEBUG 2024-07-30 15:04:15,984 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\email\utils.py first seen with mtime 1717682952.0
DEBUG 2024-07-30 15:04:15,984 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\utils\text.py first seen with mtime 1721638515.2882252
DEBUG 2024-07-30 15:04:15,984 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\contenttypes\management\__init__.py first seen with mtime 1721638514.1464736
DEBUG 2024-07-30 15:04:15,985 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\backends\base\client.py first seen with mtime 1721638515.1388211
DEBUG 2024-07-30 15:04:15,985 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\templatetags\static.py first seen with mtime 1721638515.2632241
DEBUG 2024-07-30 15:04:15,985 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\admin\templatetags\admin_list.py first seen with mtime 1721638513.7730088
DEBUG 2024-07-30 15:04:15,986 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\models\base.py first seen with mtime 1721638515.1754603
DEBUG 2024-07-30 15:04:15,986 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\shortcuts.py first seen with mtime 1721638513.2114766
DEBUG 2024-07-30 15:04:15,986 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\sqlparse\filters\aligned_indent.py first seen with mtime 1721638512.8761785
DEBUG 2024-07-30 15:04:15,987 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\difflib.py first seen with mtime 1717682952.0
DEBUG 2024-07-30 15:04:15,987 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\views\generic\dates.py first seen with mtime 1721638515.3011906
DEBUG 2024-07-30 15:04:15,987 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\ast.py first seen with mtime 1717682952.0
DEBUG 2024-07-30 15:04:15,988 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\inspect.py first seen with mtime 1717682952.0
DEBUG 2024-07-30 15:04:15,988 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\asyncio\transports.py first seen with mtime 1717682952.0
DEBUG 2024-07-30 15:04:15,988 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\email\mime\multipart.py first seen with mtime 1717682952.0
DEBUG 2024-07-30 15:04:15,988 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\cache\backends\__init__.py first seen with mtime 1721638515.0899518
DEBUG 2024-07-30 15:04:15,988 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\messages\api.py first seen with mtime 1721638514.587005
DEBUG 2024-07-30 15:04:15,989 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\checks\messages.py first seen with mtime 1721638515.0959356
DEBUG 2024-07-30 15:04:15,989 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\gettext.py first seen with mtime 1717682952.0
DEBUG 2024-07-30 15:04:15,989 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\asyncio\runners.py first seen with mtime 1717682952.0
DEBUG 2024-07-30 15:04:15,989 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\utils\translation\trans_real.py first seen with mtime 1721638515.2932124
DEBUG 2024-07-30 15:04:15,990 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\email\charset.py first seen with mtime 1717682952.0
DEBUG 2024-07-30 15:04:15,990 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\MySQLdb\constants\FIELD_TYPE.py first seen with mtime 1721809829.3763735
DEBUG 2024-07-30 15:04:15,990 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\_compat_pickle.py first seen with mtime 1717682952.0
DEBUG 2024-07-30 15:04:15,991 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\sqlparse\tokens.py first seen with mtime 1721638512.8731983
DEBUG 2024-07-30 15:04:15,991 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\checks\security\__init__.py first seen with mtime 1721638515.0999253
DEBUG 2024-07-30 15:04:15,991 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\backends\base\introspection.py first seen with mtime 1721638515.1408157
DEBUG 2024-07-30 15:04:15,991 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\asyncio\exceptions.py first seen with mtime 1717682952.0
DEBUG 2024-07-30 15:04:15,992 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\middleware\cache.py first seen with mtime 1721638515.244275
DEBUG 2024-07-30 15:04:15,992 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\ssl.py first seen with mtime 1717682952.0
DEBUG 2024-07-30 15:04:15,992 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\asyncio\base_tasks.py first seen with mtime 1717682952.0
DEBUG 2024-07-30 15:04:15,992 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\files\base.py first seen with mtime 1721638515.10192
DEBUG 2024-07-30 15:04:15,993 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\auth\tokens.py first seen with mtime 1721638513.8998096
DEBUG 2024-07-30 15:04:15,993 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\middleware\security.py first seen with mtime 1721638515.2482922
DEBUG 2024-07-30 15:04:15,993 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\admin\templatetags\admin_modify.py first seen with mtime 1721638513.7730088
DEBUG 2024-07-30 15:04:15,994 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\http\cookies.py first seen with mtime 1717682952.0
DEBUG 2024-07-30 15:04:15,994 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\keyword.py first seen with mtime 1717682952.0
DEBUG 2024-07-30 15:04:15,994 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\utils\lorem_ipsum.py first seen with mtime 1721638515.2852328
DEBUG 2024-07-30 15:04:15,994 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\admin\actions.py first seen with mtime 1721638513.426871
DEBUG 2024-07-30 15:04:15,995 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\sqlparse\engine\filter_stack.py first seen with mtime 1721638512.8751814
DEBUG 2024-07-30 15:04:15,995 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\views\csrf.py first seen with mtime 1721638515.2942095
DEBUG 2024-07-30 15:04:15,996 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\models\functions\window.py first seen with mtime 1721638515.1914163
DEBUG 2024-07-30 15:04:15,996 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\email\encoders.py first seen with mtime 1717682952.0
DEBUG 2024-07-30 15:04:15,996 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\asyncio\base_events.py first seen with mtime 1717682952.0
DEBUG 2024-07-30 15:04:15,997 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\backends\base\__init__.py first seen with mtime 1721638515.1378236
DEBUG 2024-07-30 15:04:15,997 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\asyncio\protocols.py first seen with mtime 1717682952.0
DEBUG 2024-07-30 15:04:15,997 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\utils\itercompat.py first seen with mtime 1721638515.2842352
DEBUG 2024-07-30 15:04:15,998 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\asyncio\coroutines.py first seen with mtime 1717682952.0
DEBUG 2024-07-30 15:04:15,998 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\backends\base\validation.py first seen with mtime 1721638515.1423874
DEBUG 2024-07-30 15:04:15,998 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\graphlib.py first seen with mtime 1717682952.0
DEBUG 2024-07-30 15:04:15,998 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\sqlparse\filters\others.py first seen with mtime 1721638512.8771758
DEBUG 2024-07-30 15:04:15,999 autoreload File D:\python project\Student_venv\student-management-system\student_management_system\student_management_app\EmailBackEnd.py first seen with mtime 1721918023.023946
DEBUG 2024-07-30 15:04:15,999 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\models\indexes.py first seen with mtime 1721638515.178452
DEBUG 2024-07-30 15:04:15,999 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\pprint.py first seen with mtime 1717682952.0
DEBUG 2024-07-30 15:04:16,000 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\sessions\exceptions.py first seen with mtime 1721638514.802572
DEBUG 2024-07-30 15:04:16,000 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\asyncio\threads.py first seen with mtime 1717682952.0
DEBUG 2024-07-30 15:04:16,000 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\mail\message.py first seen with mtime 1721638515.1108959
DEBUG 2024-07-30 15:04:16,000 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\apps\config.py first seen with mtime 1721638513.2124763
DEBUG 2024-07-30 15:04:16,001 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\asyncio\format_helpers.py first seen with mtime 1717682952.0
DEBUG 2024-07-30 15:04:16,001 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\asyncio\selector_events.py first seen with mtime 1717682952.0
DEBUG 2024-07-30 15:04:16,001 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\models\aggregates.py first seen with mtime 1721638515.1744602
DEBUG 2024-07-30 15:04:16,001 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\views\generic\list.py first seen with mtime 1721638515.3021877
DEBUG 2024-07-30 15:04:16,002 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\files\utils.py first seen with mtime 1721638515.1049118
DEBUG 2024-07-30 15:04:16,002 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\email\generator.py first seen with mtime 1717682952.0
DEBUG 2024-07-30 15:04:16,002 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\sqlparse\filters\__init__.py first seen with mtime 1721638512.8761785
DEBUG 2024-07-30 15:04:16,002 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\template\backends\django.py first seen with mtime 1721638515.257241
DEBUG 2024-07-30 15:04:16,003 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\backends\mysql\validation.py first seen with mtime 1721638515.149336
DEBUG 2024-07-30 15:04:16,003 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\urllib\response.py first seen with mtime 1717682952.0
DEBUG 2024-07-30 15:04:16,003 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\asyncio\log.py first seen with mtime 1717682952.0
DEBUG 2024-07-30 15:04:16,004 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\bisect.py first seen with mtime 1717682952.0
DEBUG 2024-07-30 15:04:16,004 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\models\sql\__init__.py first seen with mtime 1721638515.1914163
DEBUG 2024-07-30 15:04:16,004 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\models\functions\__init__.py first seen with mtime 1721638515.1884253
DEBUG 2024-07-30 15:04:16,004 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\utils\regex_helper.py first seen with mtime 1721638515.2862298
DEBUG 2024-07-30 15:04:16,005 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\management\color.py first seen with mtime 1721638515.1158824
DEBUG 2024-07-30 15:04:16,005 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\utils\decorators.py first seen with mtime 1721638515.278185
DEBUG 2024-07-30 15:04:16,005 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\utils\inspect.py first seen with mtime 1721638515.2832384
DEBUG 2024-07-30 15:04:16,005 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\getpass.py first seen with mtime 1717682952.0
DEBUG 2024-07-30 15:04:16,006 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\sqlparse\exceptions.py first seen with mtime 1721638512.8692644
DEBUG 2024-07-30 15:04:16,006 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\types.py first seen with mtime 1717682952.0
DEBUG 2024-07-30 15:04:16,006 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\checks\security\csrf.py first seen with mtime 1721638515.1009223
DEBUG 2024-07-30 15:04:16,006 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\template\loaders\__init__.py first seen with mtime 1721638515.2582378
DEBUG 2024-07-30 15:04:16,007 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\template\__init__.py first seen with mtime 1721638515.2482922
DEBUG 2024-07-30 15:04:16,007 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\asyncio\sslproto.py first seen with mtime 1717682952.0
DEBUG 2024-07-30 15:04:16,008 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\urls\exceptions.py first seen with mtime 1721638515.2702067
DEBUG 2024-07-30 15:04:16,008 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\pickle.py first seen with mtime 1717682952.0
DEBUG 2024-07-30 15:04:16,008 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\auth\validators.py first seen with mtime 1721638513.9008071
DEBUG 2024-07-30 15:04:16,008 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\email\_policybase.py first seen with mtime 1717682952.0
DEBUG 2024-07-30 15:04:16,009 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\hmac.py first seen with mtime 1717682952.0
DEBUG 2024-07-30 15:04:16,009 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\utils\html.py first seen with mtime 1721638515.2822387
DEBUG 2024-07-30 15:04:16,009 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\files\move.py first seen with mtime 1721638515.1029172
DEBUG 2024-07-30 15:04:16,009 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\email\header.py first seen with mtime 1717682952.0
DEBUG 2024-07-30 15:04:16,010 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\sqlparse\filters\output.py first seen with mtime 1721638512.8771758
DEBUG 2024-07-30 15:04:16,010 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\urls\__init__.py first seen with mtime 1721638515.268212
DEBUG 2024-07-30 15:04:16,010 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\asyncio\staggered.py first seen with mtime 1717682952.0
DEBUG 2024-07-30 15:04:16,010 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\templatetags\i18n.py first seen with mtime 1721638515.2622278
DEBUG 2024-07-30 15:04:16,011 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\locale.py first seen with mtime 1717682952.0
DEBUG 2024-07-30 15:04:16,011 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\auth\hashers.py first seen with mtime 1721638513.8968182
DEBUG 2024-07-30 15:04:16,011 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\email\mime\message.py first seen with mtime 1717682952.0
DEBUG 2024-07-30 15:04:16,011 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\ctypes\__init__.py first seen with mtime 1717682952.0
DEBUG 2024-07-30 15:04:16,011 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\staticfiles\__init__.py first seen with mtime 1721638515.0769868
DEBUG 2024-07-30 15:04:16,012 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\email\policy.py first seen with mtime 1717682952.0
DEBUG 2024-07-30 15:04:16,012 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\DLLs\_asyncio.pyd first seen with mtime 1717683002.0
DEBUG 2024-07-30 15:04:16,012 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\sites\shortcuts.py first seen with mtime 1721638514.9291275
DEBUG 2024-07-30 15:04:16,013 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\admin\templatetags\base.py first seen with mtime 1721638513.7740061
DEBUG 2024-07-30 15:04:16,013 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\email\headerregistry.py first seen with mtime 1717682952.0
DEBUG 2024-07-30 15:04:16,013 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\utils\version.py first seen with mtime 1721638515.2902198
DEBUG 2024-07-30 15:04:16,014 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\cache\__init__.py first seen with mtime 1721638515.0889547
DEBUG 2024-07-30 15:04:16,014 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\zoneinfo\_tzpath.py first seen with mtime 1717682952.0
DEBUG 2024-07-30 15:04:16,014 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\email\mime\text.py first seen with mtime 1717682952.0
DEBUG 2024-07-30 15:04:16,015 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\views\generic\base.py first seen with mtime 1721638515.3001933
DEBUG 2024-07-30 15:04:16,015 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\messages\storage\base.py first seen with mtime 1721638514.5909948
DEBUG 2024-07-30 15:04:16,015 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\dis.py first seen with mtime 1717682952.0
DEBUG 2024-07-30 15:04:16,015 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\admin\templatetags\__init__.py first seen with mtime 1721638513.7720115
DEBUG 2024-07-30 15:04:16,016 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\serializers\base.py first seen with mtime 1721638515.1308422
DEBUG 2024-07-30 15:04:16,016 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\asyncio\timeouts.py first seen with mtime 1717682952.0
DEBUG 2024-07-30 15:04:16,016 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\backends\mysql\operations.py first seen with mtime 1721638515.1483386
DEBUG 2024-07-30 15:04:16,016 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\encodings\cp1252.py first seen with mtime 1717682952.0
DEBUG 2024-07-30 15:04:16,017 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\email\feedparser.py first seen with mtime 1717682952.0
DEBUG 2024-07-30 15:04:16,017 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\sqlparse\engine\grouping.py first seen with mtime 1721638512.8751814
DEBUG 2024-07-30 15:04:16,017 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\linecache.py first seen with mtime 1717682952.0
DEBUG 2024-07-30 15:04:16,018 autoreload File D:\python project\Student_venv\student-management-system\student_management_system\student_management_app\HodViews.py first seen with mtime 1722331154.311624
